split_type,split_id,window_s,evaluation_scope,model,selected_for_test,accuracy,macro_f1,macro_f1_observed,balanced_accuracy,n_classes_eval,minimum_support,level,true_label,predicted_label,count,eligible_families
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,LOCAC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,LR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,MD,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,RI,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,RW,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,SGATR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,SGBTR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,SLBIC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,RW,SLBOC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,FLB,9,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,LLB,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,LOCA,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,LOCAC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,LR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,MD,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,RI,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,RW,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,SGATR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,SGBTR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,SLBIC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGATR,SLBOC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,FLB,11,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,LLB,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,LOCA,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,LOCAC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,LR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,MD,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,RI,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,RW,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,SGATR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,SGBTR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,SLBIC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SGBTR,SLBOC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,FLB,16,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,LLB,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,LOCA,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,LOCAC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,LR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,MD,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,RI,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,RW,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,SGATR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,SGBTR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,SLBIC,2,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBIC,SLBOC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,FLB,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,LLB,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,LOCA,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,LOCAC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,LR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,MD,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,RI,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,RW,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,SGATR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,SGBTR,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,SLBIC,0,
random,seed_20264957,90,fine_grained_12_class,hist_gradient_boosting,True,0.43564356435643564,0.21769759450171822,0.32654639175257727,0.3888888888888889,8,5,subtype,SLBOC,SLBOC,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,auxiliary_letdown_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,feedwater_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,primary_coolant_boundary_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,reactivity_and_control,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,steam_generator_tube_rupture,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,steam_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,auxiliary_letdown_break,turbine_and_load_transient,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,auxiliary_letdown_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,feedwater_line_break,20,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,primary_coolant_boundary_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,reactivity_and_control,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,steam_generator_tube_rupture,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,steam_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,feedwater_line_break,turbine_and_load_transient,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,auxiliary_letdown_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,feedwater_line_break,16,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,primary_coolant_boundary_break,15,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,reactivity_and_control,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,steam_generator_tube_rupture,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,steam_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,primary_coolant_boundary_break,turbine_and_load_transient,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,auxiliary_letdown_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,feedwater_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,primary_coolant_boundary_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,reactivity_and_control,7,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,steam_generator_tube_rupture,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,steam_line_break,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,reactivity_and_control,turbine_and_load_transient,0,
random,seed_20264957,90,fine_predictions_mapped_to_family,hist_gradient_boosting,True,0.43564356435643564,0.323506435294871,0.37742417451068283,0.4324970131421744,6,5,family,steam_generator_tube_rupture,auxiliary_letdown_break,0,
